bookType,title,isbn,fileformat,audioformat
audioBook,The Great Gatsby,978-0743273565,MP3,AAC
audioBook,Moby Dick,978-1503280786,MP3,AAC
audioBook,Harry Potter and the Sorcerer's Stone,978-0590353427,MP3,AAC
audioBook,The Hunger Games,978-0439023481,MP3,AAC
audioBook,The Kite Runner,978-1594631931,MP3,AAC
audioBook,The Da Vinci Code,978-0307474278,MP3,AAC
audioBook,Inferno,978-0385537858,MP3,AAC
audioBook,Brave New World,978-0060850524,MP3,AAC
audioBook,1984,978-0451524935,MP3,AAC
audioBook,The Chronicles of Narnia,978-0066238500,MP3,AAC
