bookType,title,author,isbn,pagecount
hardback,To Kill a Mockingbird,Harper Lee,978-0060935467,384
hardback,The Hobbit,J.R.R. Tolkien,978-0547928227,310
hardback,Brave New World,Aldous Huxley,978-0060850524,268
hardback,Moby Dick,Herman Melville,978-1503280786,635
hardback,War and Peace,Leo Tolstoy,978-1400079988,1225
hardback,The Odyssey,Homer,978-0140268867,561
hardback,The Great Gatsby,F. Scott Fitzgerald,978-0743273565,180
hardback,The Catcher in the Rye,J.D. Salinger,978-0316769488,214
hardback,1984,George Orwell,978-0451524935,328
hardback,Pride and Prejudice,Jane Austen,978-1503290563,432
